Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
1225,4.110873864173311,4.110873864173311,9.641148287756142,7,5,2004,2005,0.0,4,3,4,3,3,6,724.0,1,0.0,64.0,788.0,5,1,6.670766320845874,702,0.0,7.307202314764738,1.0,0.0,2,1,3,0.6931471805599453,4,8,7,1,4,2004.0,3,2.0,388.0,3,3,2,4.61512051684126,4.330733340286331,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,2,2008,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.122696471358964
1226,4.394449154672439,4.189654742026425,9.257510176452573,6,8,1958,1958,4.1588830833596715,3,4,3,3,3,6,507.0,1,0.0,81.0,588.0,5,1,7.037905963447182,0,0.0,7.037905963447182,0.0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,7,0,0,1958.0,2,1.0,264.0,3,3,2,5.41610040220442,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,6,2007,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.884495917930655
1227,4.110873864173311,4.465908118654584,9.58870831219998,6,5,2007,2007,4.31748811353631,4,3,4,3,2,1,0.0,1,0.0,894.0,894.0,5,1,6.796823718274855,1039,0.0,7.56734567601324,0.0,0.0,2,1,4,0.6931471805599453,4,9,7,1,4,2007.0,3,3.0,668.0,3,3,2,4.61512051684126,2.9444389791664403,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,1,2008,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.273735966890268
1228,3.044522437723423,4.290459441148391,9.090768236835338,5,8,1965,2008,5.707110264748875,3,3,3,3,1,5,595.0,1,0.0,317.0,912.0,5,1,6.816735880594968,0,0.0,6.816735880594968,1.0,0.0,1,0,2,0.6931471805599453,4,5,7,0,0,1992.0,1,2.0,576.0,3,3,2,0.0,5.484796933490655,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,12,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.898194668458823
1229,4.795790545596741,4.189654742026425,9.079092085366229,9,5,2008,2008,6.642486801367256,5,3,5,3,1,6,1540.0,1,0.0,162.0,1702.0,5,1,7.440146680662688,0,0.0,7.440146680662688,1.0,0.0,1,1,1,0.6931471805599453,5,7,7,1,4,2008.0,3,3.0,1052.0,3,3,2,0.0,4.290459441148391,0.0,0.0,5.41610040220442,0.0,0.8697416861919438,0.0,10,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12.813920618864572
1230,4.394449154672439,4.2626798770413155,8.976009475021396,5,5,1960,1960,0.0,3,3,3,3,1,5,666.0,1,0.0,409.0,1075.0,4,1,7.318539548567902,0,0.0,7.318539548567902,0.0,0.0,2,0,4,0.6931471805599453,3,7,3,0,0,1960.0,1,1.0,404.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,8,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.751950239425476
1231,4.51085950651685,4.290459441148391,9.846440897156853,5,5,1977,1977,0.6931471805599453,3,3,4,3,1,6,498.0,3,5.356586274672012,652.0,1361.0,5,1,7.216709486709457,1259,0.0,7.8713112033234065,0.0,0.0,2,2,4,1.0986122886681098,3,12,7,1,3,1977.0,2,2.0,600.0,3,3,0,5.049856007249537,3.2188758248682006,4.983606621708336,0.0,0.0,0.0,0.8697416861919438,9.024131268455035,8,2007,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.154784614286667
1232,4.51085950651685,4.2626798770413155,8.952734767106872,5,6,1962,1962,4.795790545596741,3,3,3,3,3,5,803.0,1,0.0,303.0,1106.0,3,1,7.0825485693553,0,0.0,7.0825485693553,1.0,0.0,1,0,3,0.6931471805599453,3,6,7,0,0,1962.0,1,2.0,540.0,3,3,2,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,5,2006,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.794345471549745
1233,4.51085950651685,4.2626798770413155,9.194515821629212,4,5,1962,1962,0.0,3,3,0,0,0,0,0.0,0,0.0,0.0,0.0,3,1,7.110696122978827,0,0.0,7.110696122978827,0.0,0.0,2,0,2,1.0986122886681098,3,6,7,0,0,1962.0,1,2.0,462.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,3,2007,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.530775206233024
1234,3.044522437723423,4.30406509320417,9.405989388981,5,5,1959,1959,5.198497031265826,3,3,3,3,1,3,1000.0,1,0.0,188.0,1188.0,2,1,7.080867896690782,0,0.0,7.080867896690782,1.0,0.0,1,0,3,0.6931471805599453,3,6,7,0,0,1959.0,2,2.0,531.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,5,2010,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.863589378812122
1235,4.2626798770413155,4.02535169073515,9.050875597325156,5,6,1911,1950,0.0,3,3,3,3,3,1,0.0,1,0.0,940.0,940.0,3,0,6.932447891572509,940,0.0,7.583247524303362,0.0,0.0,1,1,4,0.6931471805599453,3,7,7,0,0,1911.0,0,0.0,0.0,0,0,0,0.0,5.262690188904886,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,11,2008,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.775297421715827
1236,4.2626798770413155,4.574710978503383,9.48288342558516,5,5,1914,1950,0.0,3,3,4,3,2,1,0.0,1,0.0,747.0,747.0,4,1,6.794586580876499,892,0.0,7.487173694213739,0.0,0.0,1,1,4,0.6931471805599453,3,9,7,0,0,1914.0,1,1.0,180.0,2,2,0,5.318119993844216,3.713572066704308,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,7,2006,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.841423131921784
1237,5.081404364984463,3.6109179126442243,7.874358824729881,7,5,2003,2003,4.672828834461906,4,3,4,3,1,1,0.0,1,0.0,764.0,764.0,5,1,6.639875833826536,862,0.0,7.394493107219038,0.0,0.0,2,1,2,0.6931471805599453,4,6,7,0,0,2003.0,2,2.0,474.0,3,3,2,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,6,2010,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.075400019877522
1238,4.110873864173311,3.7376696182833684,9.424967763522053,7,5,2004,2005,0.0,4,3,4,3,1,1,0.0,1,0.0,847.0,847.0,5,1,6.742880635791903,1101,0.0,7.575071699507561,0.0,0.0,2,1,4,0.6931471805599453,4,8,7,1,4,2004.0,3,2.0,434.0,3,3,2,4.61512051684126,3.8918202981106265,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,9,2006,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.180759965737863
1239,3.044522437723423,4.1588830833596715,9.47830431356186,6,5,2005,2005,0.0,4,3,4,3,1,1,0.0,1,0.0,1141.0,1141.0,5,1,7.040536390215956,0,0.0,7.040536390215956,0.0,0.0,1,1,3,0.6931471805599453,3,6,7,0,0,2005.0,1,2.0,484.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,3,2006,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.86710429621008
1240,3.044522437723423,4.174387269895637,9.109193189971226,8,5,2006,2006,3.4965075614664802,4,3,4,3,3,6,428.0,1,0.0,1048.0,1476.0,5,1,7.3031700512368,0,0.0,7.3031700512368,0.0,0.0,2,0,2,0.6931471805599453,5,6,7,1,4,2006.0,2,2.0,472.0,3,3,2,4.795790545596741,3.5263605246161616,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,12,2007,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.490879338036375
1241,4.110873864173311,4.189654742026425,9.0068768914288,7,5,2003,2003,5.53338948872752,4,3,4,3,1,6,550.0,1,0.0,334.0,884.0,5,1,6.785587645007929,884,0.0,7.478169694159785,1.0,0.0,2,1,3,0.6931471805599453,4,8,7,0,0,2003.0,2,2.0,543.0,3,3,2,0.0,4.1588830833596715,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,7,2008,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.323415584358154
1242,3.044522437723423,4.430816798843313,9.195226734166134,7,6,2007,2007,0.0,4,3,4,3,3,1,0.0,1,0.0,1689.0,1689.0,5,1,7.432483807917119,0,0.0,7.432483807917119,0.0,0.0,2,0,3,0.6931471805599453,4,7,7,0,0,2007.0,2,3.0,954.0,3,3,2,0.0,4.04305126783455,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,6,2007,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12.42250975887691
1243,4.454347296253507,4.454347296253507,9.271059107010888,7,6,1974,1974,4.406719247264253,3,3,4,3,4,6,885.0,2,5.1298987149230735,0.0,1053.0,3,1,7.068172000388042,0,0.0,7.068172000388042,1.0,0.0,2,0,3,0.6931471805599453,4,6,7,2,3,1974.0,2,2.0,528.0,3,3,2,0.0,4.795790545596741,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,1,2010,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.04355959836804
1244,3.044522437723423,4.68213122712422,9.539068413863964,10,5,2006,2006,0.0,5,3,5,4,4,6,1386.0,1,0.0,690.0,2076.0,5,1,7.638679823876112,0,0.0,7.638679823876112,1.0,0.0,2,1,2,0.6931471805599453,5,7,7,1,4,2006.0,3,3.0,850.0,3,3,2,5.37989735354046,5.438079308923196,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,9,2006,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13.049794835104816
1245,4.2626798770413155,4.2626798770413155,9.344521553442203,8,7,1929,1950,0.0,3,3,4,3,1,1,0.0,1,0.0,792.0,792.0,2,1,6.675823221634848,725,0.0,7.325148957955575,0.0,0.0,1,0,3,0.6931471805599453,4,7,7,2,4,1931.0,1,2.0,400.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,6,2006,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.345838935721968
1246,4.394449154672439,4.3694478524670215,9.400216653174247,6,7,1984,2003,4.31748811353631,3,3,4,3,1,1,0.0,1,0.0,585.0,585.0,5,1,7.039660349862076,728,0.0,7.533158807455563,0.0,0.0,3,1,3,0.6931471805599453,3,7,7,1,3,1984.0,3,2.0,477.0,3,3,2,5.594711379601839,4.727387818712341,0.0,0.0,4.997212273764115,0.0,0.8697416861919438,0.0,1,2007,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.08954444723597
1247,4.110873864173311,4.189654742026425,9.002824076547672,7,5,2005,2006,0.0,4,3,4,3,1,1,0.0,1,0.0,756.0,756.0,5,1,6.6293632534374485,797,0.0,7.348587530927593,0.0,0.0,2,1,3,0.6931471805599453,4,6,7,0,0,2005.0,2,2.0,615.0,3,3,2,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0.8697416861919438,0.0,3,2006,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12.136191879981927
